"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed"
1401949,"Fedora","gstreamer-plugins-base","Benjamin Otte","CLOSED","ERRATA","CVE-2016-9811 gstreamer-plugins-base: gstreamer: Out of bounds heap read in windows_icon_typefind [fedora-all]","2016-12-10 21:23:31"
1419608,"Fedora","gstreamer-plugins-good","Benjamin Otte","CLOSED","WONTFIX","CVE-2016-10199 CVE-2017-5840 CVE-2017-5841 CVE-2017-5845 gstreamer-plugins-good: various flaws [fedora-all]","2017-02-08 05:42:36"
1419626,"Fedora","gstreamer","Benjamin Otte","CLOSED","CURRENTRELEASE","CVE-2017-5838 gstreamer: Out-of-bounds read in gst_date_time_new_from_iso8601_string() [fedora-all]","2017-02-08 05:15:33"
1427715,"Fedora","libICE","Benjamin Tissoires","CLOSED","ERRATA","CVE-2017-2626 libICE: weak entropy usage in session keys [fedora-all]","2017-04-01 12:58:45"
1429522,"Fedora","tcpreplay","Bojan Smojver","CLOSED","ERRATA","CVE-2017-6429 tcpreplay: Buffer overflow in Tcpcapinfo utility [fedora-all]","2017-04-08 19:20:12"
1401939,"Fedora","gstreamer1-plugins-good","Brian Pepple","CLOSED","CURRENTRELEASE","CVE-2016-9807 CVE-2016-9810 gstreamer1-plugins-good: various flaws [fedora-all]","2017-02-08 05:02:09"
1401946,"Fedora","gstreamer1-plugins-bad-free","Brian Pepple","CLOSED","ERRATA","CVE-2016-9809 CVE-2016-9812 CVE-2016-9813 gstreamer1-plugins-bad-free: various flaws [fedora-all]","2016-12-09 19:27:13"
1401950,"Fedora","gstreamer1-plugins-base","Brian Pepple","CLOSED","ERRATA","CVE-2016-9811 gstreamer1-plugins-base: gstreamer: Out of bounds heap read in windows_icon_typefind [fedora-all]","2016-12-09 19:26:55"
1419609,"Fedora","gstreamer1-plugins-good","Brian Pepple","CLOSED","CURRENTRELEASE","CVE-2016-10199 CVE-2017-5840 CVE-2017-5841 CVE-2017-5845 gstreamer1-plugins-good: various flaws [fedora-all]","2017-02-08 05:35:35"
1419620,"Fedora","gstreamer1-plugins-base","Brian Pepple","CLOSED","CURRENTRELEASE","CVE-2017-5837 CVE-2017-5839 CVE-2017-5842 CVE-2017-5844 gstreamer1-plugins-base: various flaws [fedora-all]","2017-02-08 05:45:40"
1419627,"Fedora","gstreamer1","Brian Pepple","CLOSED","CURRENTRELEASE","CVE-2017-5838 gstreamer1: gstreamer: Out-of-bounds read in gst_date_time_new_from_iso8601_string() [fedora-all]","2017-02-08 05:09:43"
1403199,"Fedora","libgsf","Caolan McNamara","CLOSED","ERRATA","CVE-2016-9888 libgsf: Null pointer dereference in tar_directory_for_file() [fedora-all]","2016-12-15 22:54:12"
1456828,"Fedora","poppler","Caolan McNamara","CLOSED","ERRATA","CVE-2017-7511 poppler: Null pointer dereference in pdfunite via crafted documents [fedora-all]","2017-06-15 04:20:28"
663467,"Fedora","dbus","Colin Walters","CLOSED","NEXTRELEASE","Not all x11 channels are closed when exiting many X applications","2017-05-31 09:21:04"
1171881,"Fedora","beakerlib","Dalibor Pospíšil","CLOSED","CURRENTRELEASE","Do not pollute stdout with asserts","2017-02-16 03:47:41"
1373480,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-7156 Qemu: scsi: pvscsi: infintie loop when building SG list [fedora-all]","2016-10-18 11:51:52"
1373505,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-7157 Qemu: scsi: mptsas: invalid memory access while building configuration pages [fedora-all]","2016-10-18 07:26:38"
1399054,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9921 CVE-2016-9922 qemu: Divide by zero vulnerability in cirrus_do_copy [fedora-all]","2017-01-25 15:21:25"
1400830,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9776 Qemu: net: mcf_fec: infinite loop while receiving data in mcf_fec_receive [fedora-all]","2017-01-25 15:21:31"
1402247,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9845 Qemu: display: virtio-gpu-3d: information leakage in virgl_cmd_get_capset_info [fedora-all]","2017-01-25 15:21:37"
1402258,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9846 Qemu: display: virtio-gpu: memory leakage while updating cursor data [fedora-all]","2017-01-25 15:21:43"
1402263,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9908 Qemu: display: virtio-gpu: information leakage in virgl_cmd_get_capset [fedora-all]","2017-01-25 15:22:16"
1402266,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9907 Qemu: usb: redirector: memory leakage when destroying redirector [fedora-all]","2017-01-25 15:21:50"
1402273,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9911 Qemu: usb: ehci: memory leakage in ehci_init_transfer [fedora-all]","2017-01-25 15:21:56"
1402277,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9913 CVE-2016-9914 CVE-2016-9915 CVE-2016-9916 Qemu: 9pfs: memory leakage via proxy/handle callbacks [fedora-all]","2017-01-25 15:22:03"
1402285,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-9912 Qemu: display: virtio-gpu: memory leakage when destroying gpu resource [fedora-all]","2017-01-25 15:22:23"
1414110,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5525 Qemu: audio: memory leakage in ac97 [fedora-all]","2017-03-21 12:50:43"
1414210,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5526 Qemu: audio: memory leakage in es1370 device [fedora-all]","2017-03-21 12:50:50"
1415200,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2016-10155 Qemu: watchdog: memory leakage in virtual hardware watchdog wdt_i6300esb [fedora-all]","2017-03-21 12:50:56"
1415283,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5552 Qemu: display: virtio-gpu-3d: memory leakage in virgl_resource_attach_backing [fedora-all]","2017-03-21 12:51:03"
1415797,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5578 Qemu: display: virtio-gpu: host memory leakage in virtio_gpu_resource_attach_backing [fedora-all]","2017-03-18 15:55:39"
1416161,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5579 Qemu: serial: host memory leakage 16550A UART emulation [fedora-all]","2017-05-12 15:22:41"
1418344,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5856 Qemu: scsi: megasas: host memory leakage in megasas_handle_dcmd [fedora-all]","2017-03-21 12:51:23"
1418383,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5857 Qemu: display: virtio-gpu-3d: host memory leakage in virgl_cmd_resource_unref [fedora-all]","2017-03-21 12:51:17"
1422001,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-5987 Qemu: sd: infinite loop issue in multi block transfers [fedora-all]","2017-03-21 12:51:36"
1429434,"Fedora","qemu","Fedora Virtualization Maintainers","CLOSED","ERRATA","CVE-2017-6505 Qemu: usb: an infinite loop issue in ohci_service_ed_list [fedora-all]","2017-03-21 12:51:43"
1409836,"Fedora","qpid-java","gil cattaneo","CLOSED","ERRATA","CVE-2016-8741 qpid-java: Information leakage via specific AuthenticationProviders [fedora-all]","2017-01-12 00:24:04"
1409609,"Fedora","python-tqdm","Igor Gnatenko","CLOSED","ERRATA","CVE-2016-10075 python-tqdm: insecure use of 'git log' command [fedora-all]","2017-02-20 14:19:37"
1297087,"Fedora","dnf","Jaroslav Mracek","CLOSED","RAWHIDE","[RFE] Implementation of localpkg_gpgcheck option for checking gpg signature for local packages or packages specified by URL","2016-10-04 14:06:31"
1405149,"Fedora","jasper","Josef Ridky","CLOSED","ERRATA","CVE-2016-9583 jasper: Out of bounds heap read in jpc_pi_nextpcrl() [fedora-all]","2017-02-03 16:48:58"
1419545,"Fedora","netpbm","Josef Ridky","CLOSED","ERRATA","CVE-2017-2586 CVE-2017-2587 CVE-2017-5849 netpbm: various flaws [fedora-all]","2017-03-01 19:49:22"
1439191,"Fedora","curl","Kamil Dudka","CLOSED","ERRATA","CVE-2017-7407 curl: --write-out out of bounds read [fedora-all]","2017-04-11 09:46:17"
1413902,"Fedora","ed","Karsten Hopp","CLOSED","ERRATA","CVE-2017-5357 ed: Invalid free in regex.c [fedora-all]","2017-01-20 12:54:43"
1400469,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-9756 Kernel: kvm: stack memory information leakage [fedora-all]","2016-12-09 21:52:07"
1403834,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-8399 kernel: net: Out of bounds stack read in memcpy_fromiovec [fedora-all]","2016-12-16 17:23:16"
1435740,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-7261 kernel: drm/vmwgfx: check that number of mip levels is above zero [fedora-all]","2017-04-03 18:54:15"
1446566,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2016-9604 kernel: security: The built-in keyrings for security tokens can be joined as a session and then modified by the root user [fedora-all]","2017-05-04 14:24:33"
1457213,"Fedora","kernel","Kernel Maintainer List","CLOSED","CURRENTRELEASE","CVE-2017-8925 kernel: Reference count mishandling in the omninet_open function [fedora-all]","2017-05-31 08:07:09"
1463314,"Fedora","kernel","Kernel Maintainer List","CLOSED","ERRATA","CVE-2017-1000380 kernel: information leak due to a data race in ALSA timer [fedora-all]","2017-06-21 14:05:22"
1419611,"Fedora","mingw-gstreamer1-plugins-good","Marc-Andre Lureau","CLOSED","ERRATA","CVE-2016-10199 CVE-2017-5840 CVE-2017-5841 CVE-2017-5845 mingw-gstreamer1-plugins-good: various flaws [fedora-all]","2017-02-20 13:50:33"
1427834,"Fedora","libcacard","Marc-Andre Lureau","CLOSED","ERRATA","CVE-2017-6414 Qemu: libcacard: host memory leakage while creating new APDU [fedora-all]","2017-03-03 16:50:21"
1438465,"Fedora","mingw-libtiff","Michael Cronenworth","CLOSED","ERRATA","mingw-libtiff: various flaws [fedora-all]","2017-06-09 15:25:21"
1439192,"Fedora","mingw-curl","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2017-7407 mingw-curl: curl: --write-out out of bounds read [fedora-all]","2017-06-04 16:00:22"
1449533,"Fedora","mingw-libarchive","Michael Cronenworth","CLOSED","RAWHIDE","CVE-2016-10349 CVE-2016-10350 mingw-libarchive: various flaws [fedora-all]","2017-06-04 16:07:02"
1458907,"Fedora","mingw-libtiff","Michael Cronenworth","CLOSED","ERRATA","CVE-2017-9403 CVE-2017-9404 mingw-libtiff: various flaws [fedora-all]","2017-06-09 15:26:40"
1432945,"Fedora","audiofile","Michael Schwendt","CLOSED","CURRENTRELEASE","CVE-2017-6827 CVE-2017-6828 CVE-2017-6829 CVE-2017-6830 CVE-2017-6831 CVE-2017-6832 CVE-2017-6833 CVE-2017-6834 CVE-2017-6836 CVE-2017-6835 CVE-2017-6837 CVE-2017-6838 CVE-2017-6839 audiofile: various flaws [fedora-all]","2017-03-17 04:17:38"
1399055,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-9921 CVE-2016-9922 xen: qemu: Divide by zero vulnerability in cirrus_do_copy [fedora-all]","2016-12-23 08:50:41"
1402278,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2016-9913 CVE-2016-9914 CVE-2016-9915 CVE-2016-9916 xen: Qemu: 9pfs: memory leakage via proxy/handle callbacks [fedora-all]","2016-12-23 08:50:45"
1414111,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2017-5525 xen: Qemu: audio: memory leakage in ac97 [fedora-all]","2017-02-25 19:19:01"
1414211,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2017-5526 xen: Qemu: audio: memory leakage in es1370 device [fedora-all]","2017-02-25 19:19:27"
1429433,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2017-6505 xen: Qemu: usb: an infinite loop issue in ohci_service_ed_list [fedora-all]","2017-03-20 23:21:07"
1437873,"Fedora","xen","Michael Young","CLOSED","ERRATA","CVE-2017-7377 xen: Qemu: 9pfs: host memory leakage via v9fs_create [fedora-all]","2017-04-14 18:18:10"
1451384,"Fedora","yara","Michal Ambroz","CLOSED","ERRATA","CVE-2017-8929 yara: Use-after-free in sized_string_cmp function [fedora-all]","2017-06-17 22:21:17"
1441457,"Fedora","dovecot","Michal Hlavinka","CLOSED","ERRATA","CVE-2017-2669 dovecot: Dovecot DoS when passdb dict was used for authentication [fedora-all]","2017-04-27 16:51:54"
1454662,"Fedora","opencv","Nicolas Chauvet (kwizart)","CLOSED","CANTFIX","CVE-2017-9147 opencv: libtiff: Out of bounds read in _TIFFVGetField [fedora-all]","2017-05-23 05:58:33"
1409620,"Fedora","libpng10","Paul Howarth","CLOSED","ERRATA","CVE-2016-10087 libpng10: libpng: NULL pointer dereference in png_set_text_2() [fedora-all]","2017-01-07 17:49:14"
1403891,"Fedora","mapserver","Pavel Lisý","CLOSED","ERRATA","CVE-2016-9839 mapserver: Too verbose messages from OGR driver [fedora-all]","2016-12-20 13:19:09"
1439705,"Fedora","libarchive","Pavel Raiskup","CLOSED","ERRATA","CVE-2016-10209 libarchive: NULL pointer dereference in archive_wstring_append_from_mbs function [fedora-all]","2017-04-22 05:22:59"
1424762,"Fedora","mupdf","Pavel Zhukov","CLOSED","ERRATA","Install size is too big","2017-03-23 13:21:05"
1429998,"Fedora","mupdf","Pavel Zhukov","CLOSED","CURRENTRELEASE","CVE-2017-5991 mupdf: NULL pointer dereference in the pdf_run_xobject function [fedora-all]","2017-03-08 03:21:46"
1436293,"Fedora","mupdf","Pavel Zhukov","CLOSED","ERRATA","CVE-2017-7264 mupdf: use-after-free in fz_subsample_pixmap (pixmap.c) [fedora-all]","2017-03-27 11:21:16"
1439643,"Fedora","mupdf","Pavel Zhukov","CLOSED","ERRATA","CVE-2016-10221 mupdf: count_entries function in pdf-layer.c allows stack consumption [fedora-all]","2017-04-20 08:02:24"
1443898,"Fedora","jbig2dec","Pavel Zhukov","CLOSED","ERRATA","CVE-2017-7885 CVE-2017-7975 CVE-2017-7976 jbig2dec: various flaws [fedora-all]","2017-05-19 19:01:59"
1443933,"Fedora","mupdf","Pavel Zhukov","CLOSED","ERRATA","CVE-2017-7885 CVE-2017-7975 CVE-2017-7976 mupdf: various flaws [fedora-all]","2017-05-28 02:00:51"
1419622,"Fedora","mingw-gstreamer1-plugins-base","Paweł Forysiuk","CLOSED","ERRATA","CVE-2017-5837 CVE-2017-5839 CVE-2017-5842 CVE-2017-5844 mingw-gstreamer1-plugins-base: various flaws [fedora-all]","2017-02-20 13:49:32"
1419629,"Fedora","mingw-gstreamer1","Paweł Forysiuk","CLOSED","ERRATA","CVE-2017-5838 mingw-gstreamer1: gstreamer: Out-of-bounds read in gst_date_time_new_from_iso8601_string() [fedora-all]","2017-02-20 13:49:13"
1409619,"Fedora","libpng","Petr Hracek","CLOSED","CURRENTRELEASE","CVE-2016-10087 libpng: NULL pointer dereference in png_set_text_2() [fedora-all]","2017-04-04 07:32:01"
1409621,"Fedora","libpng12","Petr Hracek","CLOSED","ERRATA","CVE-2016-10087 libpng12: libpng: NULL pointer dereference in png_set_text_2() [fedora-all]","2017-04-18 02:24:41"
1409622,"Fedora","libpng15","Petr Hracek","CLOSED","ERRATA","CVE-2016-10087 libpng15: libpng: NULL pointer dereference in png_set_text_2() [fedora-all]","2017-04-13 02:39:19"
1438464,"Fedora","libtiff","Petr Hracek","CLOSED","ERRATA","CVE-2016-10266 CVE-2016-10267 CVE-2016-10268 CVE-2016-10269 CVE-2016-10270 CVE-2016-10271 CVE-2016-10272 libtiff: various flaws [fedora-all]","2017-04-11 03:00:51"
1441273,"Fedora","libtiff","Petr Hracek","CLOSED","ERRATA","CVE-2017-7592 CVE-2017-7593 CVE-2017-7594 CVE-2017-7595 CVE-2017-7596 CVE-2017-7597 CVE-2017-7598 CVE-2017-7599 CVE-2017-7600 CVE-2017-7601 CVE-2017-7602 libtiff: various flaws [fedora-all]","2017-04-18 02:23:33"
1449536,"Fedora","libtiff","Petr Hracek","CLOSED","CURRENTRELEASE","CVE-2016-10371 libtiff: Assertion failure in TIFFWriteDirectoryTagCheckedRational [fedora-all]","2017-05-10 07:05:54"
1437365,"Fedora","pcre","Petr Pisar","CLOSED","ERRATA","CVE-2017-7244 pcre: invalid memory read in _pcre32_xclass (pcre_xclass.c) [fedora-all]","2017-03-30 06:50:17"
1437368,"Fedora","pcre","Petr Pisar","CLOSED","ERRATA","CVE-2017-7245 pcre: stack-based buffer overflow write in pcre32_copy_substring [fedora-all]","2017-03-30 08:00:39"
1437370,"Fedora","pcre","Petr Pisar","CLOSED","ERRATA","CVE-2017-7246 pcre: invalid memory read in _pcre32_xclass (pcre_xclass.c) [fedora-all]","2017-03-30 08:00:31"
1453200,"Fedora","mingw-poppler","Sandro Mani","CLOSED","ERRATA","CVE-2017-9083 mingw-poppler: poppler: Null pointer dereference in the JPXStream::readUByte function [fedora-all]","2017-06-09 15:16:58"
1456829,"Fedora","mingw-poppler","Sandro Mani","CLOSED","ERRATA","CVE-2017-7511 mingw-poppler: poppler: Null pointer dereference in pdfunite via crafted documents [fedora-all]","2017-06-09 15:16:56"
1241507,"Fedora","dnf","Štěpán Smetana","CLOSED","RAWHIDE","failovermethod=priority does not work","2016-11-29 05:00:45"
1400895,"Fedora","botan","Thomas Moschny","CLOSED","ERRATA","CVE-2016-9132 botan: Integer overflow in BER decoder [fedora-all]","2016-12-22 13:17:59"
1459890,"Fedora","libgcrypt","Tomas Mraz","CLOSED","ERRATA","CVE-2017-9526 libgcrypt: Possible timing attack on EdDSA session key [fedora-all]","2017-06-13 11:30:06"
1404638,"Fedora","golang","Vincent Batts","CLOSED","ERRATA","golang: User's trust preferences for root certificates were not honored [fedora-all]","2017-01-19 06:27:38"
